subscription_id,user_id,plan,start_date,end_date,status,mrr
SUB0001,USR0001,Starter,2024-03-05,,Active,29
SUB0002,USR0002,Enterprise,2024-05-01,2024-06-29,Churned,0
SUB0003,USR0003,Starter,2024-06-18,2024-07-05,Churned,0
SUB0004,USR0004,Growth,2024-02-14,,Active,79
SUB0005,USR0005,Starter,2024-03-25,,Active,29
SUB0006,USR0006,Starter,2024-02-22,,Active,29
SUB0007,USR0007,Growth,2024-04-22,,Active,79
SUB0008,USR0008,Growth,2024-06-30,,Active,79
SUB0009,USR0009,Growth,2024-04-28,2024-05-17,Churned,0
SUB0010,USR0010,Starter,2024-03-10,,Active,29
SUB0011,USR0011,Trial,2024-05-15,2024-06-29,Churned,0
SUB0012,USR0012,Starter,2024-06-04,,Active,29
SUB0013,USR0013,Trial,2024-04-08,2024-05-05,Churned,0
SUB0014,USR0014,Growth,2024-04-01,,Active,79
SUB0015,USR0015,Growth,2024-05-24,,Active,79
SUB0016,USR0016,Trial,2024-01-25,2024-02-08,Converted,0
SUB0017,USR0016,Starter,2024-02-08,,Active,29
SUB0018,USR0017,Enterprise,2024-03-31,,Active,199
SUB0019,USR0018,Trial,2024-05-03,2024-05-17,Churned,0
SUB0020,USR0019,Trial,2024-03-02,2024-05-12,Churned,0
SUB0021,USR0020,Trial,2024-05-01,2024-06-20,Churned,0
SUB0022,USR0021,Trial,2024-01-23,,Active,0
SUB0023,USR0022,Starter,2024-06-20,,Active,29
SUB0024,USR0023,Starter,2024-06-02,,Active,29
SUB0025,USR0024,Growth,2024-04-30,,Active,79
SUB0026,USR0025,Trial,2024-02-18,2024-03-03,Converted,0
SUB0027,USR0025,Growth,2024-03-03,,Active,79
SUB0028,USR0026,Trial,2024-01-03,2024-02-17,Churned,0
SUB0029,USR0027,Trial,2024-04-18,2024-06-13,Churned,0
SUB0030,USR0028,Starter,2024-05-05,2024-06-29,Churned,0
SUB0031,USR0029,Starter,2024-06-15,,Active,29
SUB0032,USR0030,Starter,2024-05-14,2024-06-19,Churned,0
SUB0033,USR0031,Starter,2024-06-23,,Active,29
SUB0034,USR0032,Starter,2024-05-09,2024-06-30,Churned,0
SUB0035,USR0033,Growth,2024-05-23,,Active,79
SUB0036,USR0034,Trial,2024-01-27,,Active,0
SUB0037,USR0035,Growth,2024-05-30,,Active,79
SUB0038,USR0036,Trial,2024-05-30,2024-06-16,Churned,0
SUB0039,USR0037,Enterprise,2024-06-16,,Active,199
SUB0040,USR0038,Trial,2024-04-06,2024-06-03,Churned,0
SUB0041,USR0039,Growth,2024-06-07,,Active,79
SUB0042,USR0040,Starter,2024-05-06,2024-05-28,Churned,0
SUB0043,USR0041,Trial,2024-01-02,,Active,0
SUB0044,USR0042,Growth,2024-06-12,2024-07-01,Churned,0
SUB0045,USR0043,Starter,2024-02-14,,Active,29
SUB0046,USR0044,Starter,2024-04-09,,Active,29
SUB0047,USR0045,Growth,2024-05-25,,Active,79
SUB0048,USR0046,Starter,2024-05-27,,Active,29
SUB0049,USR0047,Starter,2024-02-20,,Active,29
SUB0050,USR0048,Starter,2024-06-14,,Active,29
SUB0051,USR0049,Starter,2024-02-18,,Active,29
SUB0052,USR0050,Enterprise,2024-02-27,,Active,199
SUB0053,USR0051,Starter,2024-04-24,,Active,29
SUB0054,USR0052,Growth,2024-05-30,,Active,79
SUB0055,USR0053,Growth,2024-03-16,,Active,79
SUB0056,USR0054,Enterprise,2024-04-12,2024-06-01,Churned,0
SUB0057,USR0055,Starter,2024-05-18,,Active,29
SUB0058,USR0056,Enterprise,2024-04-09,,Active,199
SUB0059,USR0057,Starter,2024-06-01,,Active,29
SUB0060,USR0058,Trial,2024-05-25,,Active,0
SUB0061,USR0059,Starter,2024-06-17,2024-07-07,Churned,0
SUB0062,USR0060,Starter,2024-02-01,2024-05-18,Churned,0
SUB0063,USR0061,Starter,2024-03-16,2024-05-24,Churned,0
SUB0064,USR0062,Trial,2024-02-05,,Active,0
SUB0065,USR0063,Growth,2024-05-10,,Active,79
SUB0066,USR0064,Trial,2024-05-03,2024-05-30,Churned,0
SUB0067,USR0065,Growth,2024-01-15,,Active,79
SUB0068,USR0066,Starter,2024-02-19,,Active,29
SUB0069,USR0067,Growth,2024-01-09,2024-02-24,Churned,0
SUB0070,USR0068,Growth,2024-02-15,2024-04-07,Churned,0
SUB0071,USR0069,Growth,2024-01-14,,Active,79
SUB0072,USR0070,Growth,2024-04-25,,Active,79
SUB0073,USR0071,Growth,2024-04-24,,Active,79
SUB0074,USR0072,Trial,2024-02-13,2024-02-27,Converted,0
SUB0075,USR0072,Growth,2024-02-27,,Active,79
SUB0076,USR0073,Growth,2024-03-21,,Active,79
SUB0077,USR0074,Enterprise,2024-02-28,,Active,199
SUB0078,USR0075,Growth,2024-03-04,,Active,79
SUB0079,USR0076,Enterprise,2024-01-24,,Active,199
SUB0080,USR0077,Starter,2024-06-03,2024-06-18,Churned,0
SUB0081,USR0078,Growth,2024-01-30,,Active,79
SUB0082,USR0079,Starter,2024-04-12,,Active,29
SUB0083,USR0080,Trial,2024-01-13,2024-03-16,Churned,0
SUB0084,USR0081,Starter,2024-05-23,,Active,29
SUB0085,USR0082,Trial,2024-05-19,2024-06-08,Churned,0
SUB0086,USR0083,Starter,2024-04-04,2024-06-19,Churned,0
SUB0087,USR0084,Enterprise,2024-05-23,,Active,199
SUB0088,USR0085,Starter,2024-06-26,2024-07-14,Churned,0
SUB0089,USR0086,Starter,2024-03-09,,Active,29
SUB0090,USR0087,Growth,2024-01-02,2024-03-07,Churned,0
SUB0091,USR0088,Growth,2024-02-17,,Active,79
SUB0092,USR0089,Growth,2024-06-29,,Active,79
SUB0093,USR0090,Enterprise,2024-02-01,2024-05-13,Churned,0
SUB0094,USR0091,Growth,2024-02-25,,Active,79
SUB0095,USR0092,Trial,2024-04-10,2024-06-28,Churned,0
SUB0096,USR0093,Trial,2024-01-08,,Active,0
SUB0097,USR0094,Growth,2024-03-02,,Active,79
SUB0098,USR0095,Starter,2024-06-30,,Active,29
SUB0099,USR0096,Starter,2024-04-12,,Active,29
SUB0100,USR0097,Starter,2024-06-08,2024-06-27,Churned,0
SUB0101,USR0098,Enterprise,2024-05-14,2024-06-22,Churned,0
SUB0102,USR0099,Starter,2024-05-26,2024-06-15,Churned,0
SUB0103,USR0100,Trial,2024-06-27,,Active,0
SUB0104,USR0101,Starter,2024-03-09,,Active,29
SUB0105,USR0102,Growth,2024-04-26,,Active,79
SUB0106,USR0103,Enterprise,2024-04-02,2024-05-19,Churned,0
SUB0107,USR0104,Starter,2024-02-29,,Active,29
SUB0108,USR0105,Trial,2024-03-15,2024-05-15,Churned,0
SUB0109,USR0106,Enterprise,2024-01-20,,Active,199
SUB0110,USR0107,Trial,2024-03-17,2024-06-15,Churned,0
SUB0111,USR0108,Enterprise,2024-02-21,,Active,199
SUB0112,USR0109,Growth,2024-02-01,,Active,79
SUB0113,USR0110,Trial,2024-06-19,2024-07-04,Churned,0
SUB0114,USR0111,Starter,2024-03-20,,Active,29
SUB0115,USR0112,Trial,2024-02-26,2024-03-20,Churned,0
SUB0116,USR0113,Enterprise,2024-06-18,,Active,199
SUB0117,USR0114,Enterprise,2024-01-11,,Active,199
SUB0118,USR0115,Enterprise,2024-03-14,,Active,199
SUB0119,USR0116,Starter,2024-05-11,,Active,29
SUB0120,USR0117,Trial,2024-05-30,2024-06-28,Churned,0
SUB0121,USR0118,Trial,2024-04-21,2024-05-05,Converted,0
SUB0122,USR0118,Starter,2024-05-05,,Active,29
SUB0123,USR0119,Growth,2024-01-24,,Active,79
SUB0124,USR0120,Starter,2024-04-29,,Active,29
SUB0125,USR0121,Starter,2024-04-04,2024-05-06,Churned,0
SUB0126,USR0122,Starter,2024-04-18,,Active,29
SUB0127,USR0123,Growth,2024-01-26,2024-03-29,Churned,0
SUB0128,USR0124,Growth,2024-02-04,,Active,79
SUB0129,USR0125,Enterprise,2024-02-03,,Active,199
SUB0130,USR0126,Starter,2024-06-25,,Active,29
SUB0131,USR0127,Enterprise,2024-01-14,,Active,199
SUB0132,USR0128,Starter,2024-04-30,,Active,29
SUB0133,USR0129,Starter,2024-02-10,,Active,29
SUB0134,USR0130,Starter,2024-02-14,2024-04-29,Churned,0
SUB0135,USR0131,Enterprise,2024-04-07,,Active,199
SUB0136,USR0132,Starter,2024-05-02,,Active,29
SUB0137,USR0133,Starter,2024-03-22,,Active,29
SUB0138,USR0134,Enterprise,2024-04-22,,Active,199
SUB0139,USR0135,Trial,2024-01-02,2024-01-16,Converted,0
SUB0140,USR0135,Starter,2024-01-16,,Active,29
SUB0141,USR0136,Enterprise,2024-05-26,,Active,199
SUB0142,USR0137,Starter,2024-01-28,,Active,29
SUB0143,USR0138,Growth,2024-02-04,,Active,79
SUB0144,USR0139,Enterprise,2024-02-10,,Active,199
SUB0145,USR0140,Starter,2024-01-14,,Active,29
SUB0146,USR0141,Enterprise,2024-06-23,,Active,199
SUB0147,USR0142,Trial,2024-06-10,2024-06-30,Churned,0
SUB0148,USR0143,Trial,2024-03-25,,Active,0
SUB0149,USR0144,Trial,2024-01-01,2024-01-15,Converted,0
SUB0150,USR0144,Starter,2024-01-15,,Active,29
SUB0151,USR0145,Trial,2024-05-04,,Active,0
SUB0152,USR0146,Enterprise,2024-06-10,,Active,199
SUB0153,USR0147,Starter,2024-03-06,,Active,29
SUB0154,USR0148,Starter,2024-04-29,,Active,29
SUB0155,USR0149,Enterprise,2024-01-17,,Active,199
SUB0156,USR0150,Starter,2024-05-18,,Active,29
SUB0157,USR0151,Starter,2024-05-15,,Active,29
SUB0158,USR0152,Starter,2024-02-15,,Active,29
SUB0159,USR0153,Starter,2024-05-27,,Active,29
SUB0160,USR0154,Starter,2024-05-27,2024-06-25,Churned,0
SUB0161,USR0155,Starter,2024-06-09,,Active,29
SUB0162,USR0156,Growth,2024-05-24,,Active,79
SUB0163,USR0157,Trial,2024-02-02,2024-05-28,Churned,0
SUB0164,USR0158,Enterprise,2024-04-29,,Active,199
SUB0165,USR0159,Growth,2024-06-01,,Active,79
SUB0166,USR0160,Enterprise,2024-06-15,,Active,199
SUB0167,USR0161,Starter,2024-06-09,,Active,29
SUB0168,USR0162,Starter,2024-03-07,,Active,29
SUB0169,USR0163,Starter,2024-01-15,2024-03-16,Churned,0
SUB0170,USR0164,Starter,2024-05-09,,Active,29
SUB0171,USR0165,Starter,2024-03-12,,Active,29
SUB0172,USR0166,Growth,2024-02-16,2024-06-21,Churned,0
SUB0173,USR0167,Growth,2024-03-31,2024-06-03,Churned,0
SUB0174,USR0168,Enterprise,2024-06-04,,Active,199
SUB0175,USR0169,Growth,2024-04-21,,Active,79
SUB0176,USR0170,Enterprise,2024-01-22,2024-06-17,Churned,0
SUB0177,USR0171,Starter,2024-05-21,,Active,29
SUB0178,USR0172,Trial,2024-03-01,,Active,0
SUB0179,USR0173,Growth,2024-06-22,,Active,79
SUB0180,USR0174,Starter,2024-04-24,,Active,29
SUB0181,USR0175,Starter,2024-02-27,,Active,29
SUB0182,USR0176,Starter,2024-06-08,,Active,29
SUB0183,USR0177,Starter,2024-05-07,,Active,29
SUB0184,USR0178,Growth,2024-03-16,,Active,79
SUB0185,USR0179,Starter,2024-06-17,2024-07-06,Churned,0
SUB0186,USR0180,Growth,2024-03-01,,Active,79
SUB0187,USR0181,Growth,2024-01-01,,Active,79
SUB0188,USR0182,Enterprise,2024-02-27,,Active,199
SUB0189,USR0183,Enterprise,2024-03-23,,Active,199
SUB0190,USR0184,Trial,2024-03-04,,Active,0
SUB0191,USR0185,Growth,2024-02-10,2024-05-08,Churned,0
SUB0192,USR0186,Growth,2024-02-19,2024-05-25,Churned,0
SUB0193,USR0187,Starter,2024-06-19,2024-07-05,Churned,0
SUB0194,USR0188,Starter,2024-01-25,2024-05-01,Churned,0
SUB0195,USR0189,Starter,2024-04-05,2024-05-17,Churned,0
SUB0196,USR0190,Trial,2024-04-14,2024-04-28,Converted,0
SUB0197,USR0190,Starter,2024-04-28,,Active,29
SUB0198,USR0191,Growth,2024-05-18,,Active,79
SUB0199,USR0192,Trial,2024-01-08,,Active,0
SUB0200,USR0193,Trial,2024-01-12,,Active,0
SUB0201,USR0194,Starter,2024-02-21,,Active,29
SUB0202,USR0195,Trial,2024-02-01,2024-02-15,Converted,0
SUB0203,USR0195,Starter,2024-02-15,,Active,29
SUB0204,USR0196,Growth,2024-03-27,2024-05-30,Churned,0
SUB0205,USR0197,Trial,2024-06-28,2024-07-15,Churned,0
SUB0206,USR0198,Enterprise,2024-05-15,,Active,199
SUB0207,USR0199,Growth,2024-06-03,,Active,79
SUB0208,USR0200,Trial,2024-01-22,2024-03-09,Churned,0
SUB0209,USR0201,Starter,2024-03-01,,Active,29
SUB0210,USR0202,Growth,2024-03-26,,Active,79
SUB0211,USR0203,Enterprise,2024-01-03,,Active,199
SUB0212,USR0204,Starter,2024-02-20,,Active,29
SUB0213,USR0205,Enterprise,2024-06-15,,Active,199
SUB0214,USR0206,Enterprise,2024-04-18,2024-05-02,Churned,0
SUB0215,USR0207,Starter,2024-02-05,,Active,29
SUB0216,USR0208,Growth,2024-04-10,,Active,79
SUB0217,USR0209,Growth,2024-04-07,,Active,79
SUB0218,USR0210,Growth,2024-04-05,,Active,79
SUB0219,USR0211,Trial,2024-01-01,2024-01-15,Converted,0
SUB0220,USR0211,Growth,2024-01-15,,Active,79
SUB0221,USR0212,Trial,2024-02-11,2024-03-26,Churned,0
SUB0222,USR0213,Trial,2024-05-23,2024-06-19,Churned,0
SUB0223,USR0214,Growth,2024-06-16,,Active,79
SUB0224,USR0215,Growth,2024-05-21,,Active,79
SUB0225,USR0216,Trial,2024-05-22,2024-06-05,Converted,0
SUB0226,USR0216,Growth,2024-06-05,,Active,79
SUB0227,USR0217,Enterprise,2024-06-27,,Active,199
SUB0228,USR0218,Enterprise,2024-02-13,,Active,199
SUB0229,USR0219,Starter,2024-06-23,,Active,29
SUB0230,USR0220,Starter,2024-01-28,,Active,29
SUB0231,USR0221,Starter,2024-01-08,,Active,29
SUB0232,USR0222,Growth,2024-05-12,,Active,79
SUB0233,USR0223,Starter,2024-03-18,2024-05-15,Churned,0
SUB0234,USR0224,Trial,2024-01-18,,Active,0
SUB0235,USR0225,Starter,2024-03-21,2024-04-12,Churned,0
SUB0236,USR0226,Growth,2024-05-09,,Active,79
SUB0237,USR0227,Growth,2024-04-08,2024-05-19,Churned,0
SUB0238,USR0228,Starter,2024-03-03,,Active,29
SUB0239,USR0229,Starter,2024-05-11,,Active,29
SUB0240,USR0230,Starter,2024-05-06,2024-06-28,Churned,0
SUB0241,USR0231,Starter,2024-01-16,,Active,29
SUB0242,USR0232,Growth,2024-01-01,,Active,79
SUB0243,USR0233,Starter,2024-06-28,2024-07-15,Churned,0
SUB0244,USR0234,Starter,2024-01-22,,Active,29
SUB0245,USR0235,Growth,2024-04-16,,Active,79
SUB0246,USR0236,Trial,2024-05-22,2024-06-27,Churned,0
SUB0247,USR0237,Growth,2024-04-01,,Active,79
SUB0248,USR0238,Starter,2024-01-28,,Active,29
SUB0249,USR0239,Starter,2024-02-27,,Active,29
SUB0250,USR0240,Enterprise,2024-05-23,,Active,199
SUB0251,USR0241,Enterprise,2024-03-15,2024-05-03,Churned,0
SUB0252,USR0242,Growth,2024-02-29,,Active,79
SUB0253,USR0243,Starter,2024-03-20,,Active,29
SUB0254,USR0244,Starter,2024-02-28,,Active,29
SUB0255,USR0245,Trial,2024-01-25,2024-02-11,Churned,0
SUB0256,USR0246,Enterprise,2024-04-28,,Active,199
SUB0257,USR0247,Growth,2024-03-21,2024-06-27,Churned,0
SUB0258,USR0248,Trial,2024-04-14,,Active,0
SUB0259,USR0249,Enterprise,2024-06-21,,Active,199
SUB0260,USR0250,Starter,2024-02-11,2024-03-29,Churned,0
SUB0261,USR0251,Trial,2024-03-19,,Active,0
SUB0262,USR0252,Growth,2024-06-02,,Active,79
SUB0263,USR0253,Enterprise,2024-04-09,,Active,199
SUB0264,USR0254,Trial,2024-03-04,2024-03-29,Churned,0
SUB0265,USR0255,Starter,2024-01-06,2024-03-27,Churned,0
SUB0266,USR0256,Enterprise,2024-05-06,,Active,199
SUB0267,USR0257,Starter,2024-01-28,,Active,29
SUB0268,USR0258,Trial,2024-01-09,,Active,0
SUB0269,USR0259,Growth,2024-01-27,,Active,79
SUB0270,USR0260,Growth,2024-04-09,,Active,79
SUB0271,USR0261,Growth,2024-06-23,2024-07-09,Churned,0
SUB0272,USR0262,Starter,2024-02-11,,Active,29
SUB0273,USR0263,Enterprise,2024-06-29,2024-07-19,Churned,0
SUB0274,USR0264,Starter,2024-03-16,,Active,29
SUB0275,USR0265,Growth,2024-02-18,,Active,79
SUB0276,USR0266,Enterprise,2024-03-17,,Active,199
SUB0277,USR0267,Starter,2024-01-13,,Active,29
SUB0278,USR0268,Starter,2024-01-02,2024-02-27,Churned,0
SUB0279,USR0269,Trial,2024-01-19,,Active,0
SUB0280,USR0270,Trial,2024-05-29,,Active,0
SUB0281,USR0271,Enterprise,2024-03-08,2024-04-25,Churned,0
SUB0282,USR0272,Starter,2024-01-11,,Active,29
SUB0283,USR0273,Enterprise,2024-03-01,,Active,199
SUB0284,USR0274,Growth,2024-04-24,,Active,79
SUB0285,USR0275,Enterprise,2024-06-22,,Active,199
SUB0286,USR0276,Enterprise,2024-03-10,,Active,199
SUB0287,USR0277,Trial,2024-03-03,,Active,0
SUB0288,USR0278,Starter,2024-02-25,,Active,29
SUB0289,USR0279,Starter,2024-04-07,,Active,29
SUB0290,USR0280,Growth,2024-01-12,,Active,79
SUB0291,USR0281,Enterprise,2024-02-23,,Active,199
SUB0292,USR0282,Growth,2024-06-05,,Active,79
SUB0293,USR0283,Starter,2024-06-01,2024-06-15,Churned,0
SUB0294,USR0284,Starter,2024-01-15,2024-02-09,Churned,0
SUB0295,USR0285,Growth,2024-06-09,,Active,79
SUB0296,USR0286,Growth,2024-05-18,,Active,79
SUB0297,USR0287,Starter,2024-06-23,,Active,29
SUB0298,USR0288,Growth,2024-06-23,2024-07-12,Churned,0
SUB0299,USR0289,Growth,2024-01-21,,Active,79
SUB0300,USR0290,Starter,2024-06-19,,Active,29
SUB0301,USR0291,Starter,2024-02-10,2024-02-28,Churned,0
SUB0302,USR0292,Starter,2024-04-28,,Active,29
SUB0303,USR0293,Starter,2024-06-01,,Active,29
SUB0304,USR0294,Starter,2024-04-11,,Active,29
SUB0305,USR0295,Starter,2024-03-02,,Active,29
SUB0306,USR0296,Starter,2024-04-30,,Active,29
SUB0307,USR0297,Starter,2024-04-04,,Active,29
SUB0308,USR0298,Growth,2024-03-23,,Active,79
