subscription_id,user_id,plan,start_date,end_date,status,mrr
SUB0309,USR0299,Growth,2024-03-10,,Active,79
SUB0310,USR0300,Trial,2024-02-24,,Active,0
SUB0311,USR0301,Starter,2024-04-27,,Active,29
SUB0312,USR0302,Trial,2024-01-26,2024-02-09,Converted,0
SUB0313,USR0302,Starter,2024-02-09,,Active,29
SUB0314,USR0303,Starter,2024-01-23,2024-02-16,Churned,0
SUB0315,USR0304,Growth,2024-04-25,2024-05-25,Churned,0
SUB0316,USR0305,Trial,2024-06-05,,Active,0
SUB0317,USR0306,Growth,2024-06-20,,Active,79
SUB0318,USR0307,Growth,2024-04-19,,Active,79
SUB0319,USR0308,Trial,2024-05-22,,Active,0
SUB0320,USR0309,Starter,2024-03-25,,Active,29
SUB0321,USR0310,Starter,2024-05-22,,Active,29
SUB0322,USR0311,Growth,2024-05-24,,Active,79
SUB0323,USR0312,Enterprise,2024-03-14,,Active,199
SUB0324,USR0313,Starter,2024-02-03,,Active,29
SUB0325,USR0314,Starter,2024-04-08,,Active,29
SUB0326,USR0315,Growth,2024-04-25,,Active,79
SUB0327,USR0316,Trial,2024-04-21,,Active,0
SUB0328,USR0317,Growth,2024-03-23,,Active,79
SUB0329,USR0318,Starter,2024-04-14,,Active,29
SUB0330,USR0319,Enterprise,2024-02-18,,Active,199
SUB0331,USR0320,Enterprise,2024-04-27,,Active,199
SUB0332,USR0321,Growth,2024-06-14,,Active,79
SUB0333,USR0322,Starter,2024-02-05,2024-03-20,Churned,0
SUB0334,USR0323,Starter,2024-03-27,2024-05-19,Churned,0
SUB0335,USR0324,Starter,2024-04-29,,Active,29
SUB0336,USR0325,Enterprise,2024-03-05,,Active,199
SUB0337,USR0326,Starter,2024-03-08,,Active,29
SUB0338,USR0327,Starter,2024-04-08,,Active,29
SUB0339,USR0328,Growth,2024-04-21,2024-05-30,Churned,0
SUB0340,USR0329,Enterprise,2024-06-11,2024-06-30,Churned,0
SUB0341,USR0330,Growth,2024-04-07,2024-06-24,Churned,0
SUB0342,USR0331,Starter,2024-04-18,,Active,29
SUB0343,USR0332,Enterprise,2024-02-22,,Active,199
SUB0344,USR0333,Growth,2024-06-07,,Active,79
SUB0345,USR0334,Enterprise,2024-02-19,,Active,199
SUB0346,USR0335,Growth,2024-02-15,2024-04-16,Churned,0
SUB0347,USR0336,Trial,2024-06-06,2024-06-20,Converted,0
SUB0348,USR0336,Starter,2024-06-20,,Active,29
SUB0349,USR0337,Starter,2024-02-04,2024-05-14,Churned,0
SUB0350,USR0338,Growth,2024-04-04,,Active,79
SUB0351,USR0339,Enterprise,2024-05-04,,Active,199
SUB0352,USR0340,Trial,2024-01-11,,Active,0
SUB0353,USR0341,Starter,2024-04-10,2024-05-22,Churned,0
SUB0354,USR0342,Growth,2024-06-24,,Active,79
SUB0355,USR0343,Starter,2024-02-07,,Active,29
SUB0356,USR0344,Trial,2024-05-26,2024-06-12,Churned,0
SUB0357,USR0345,Growth,2024-02-29,,Active,79
SUB0358,USR0346,Starter,2024-06-23,,Active,29
SUB0359,USR0347,Growth,2024-05-13,,Active,79
SUB0360,USR0348,Starter,2024-01-06,,Active,29
SUB0361,USR0349,Starter,2024-04-30,,Active,29
SUB0362,USR0350,Trial,2024-04-13,2024-06-06,Churned,0
SUB0363,USR0351,Starter,2024-03-20,,Active,29
SUB0364,USR0352,Enterprise,2024-04-10,,Active,199
SUB0365,USR0353,Starter,2024-02-21,,Active,29
SUB0366,USR0354,Starter,2024-02-10,2024-03-13,Churned,0
SUB0367,USR0355,Starter,2024-02-06,,Active,29
SUB0368,USR0356,Growth,2024-01-08,,Active,79
SUB0369,USR0357,Starter,2024-01-02,,Active,29
SUB0370,USR0358,Growth,2024-02-18,,Active,79
SUB0371,USR0359,Starter,2024-02-29,2024-05-20,Churned,0
SUB0372,USR0360,Starter,2024-06-20,2024-07-10,Churned,0
SUB0373,USR0361,Starter,2024-06-09,,Active,29
SUB0374,USR0362,Starter,2024-06-26,,Active,29
SUB0375,USR0363,Starter,2024-01-09,2024-02-17,Churned,0
SUB0376,USR0364,Growth,2024-05-03,,Active,79
SUB0377,USR0365,Growth,2024-01-20,,Active,79
SUB0378,USR0366,Starter,2024-03-13,,Active,29
SUB0379,USR0367,Trial,2024-04-29,2024-06-04,Churned,0
SUB0380,USR0368,Trial,2024-01-29,2024-05-22,Churned,0
SUB0381,USR0369,Growth,2024-01-15,,Active,79
SUB0382,USR0370,Trial,2024-04-26,2024-05-10,Converted,0
SUB0383,USR0370,Growth,2024-05-10,,Active,79
SUB0384,USR0371,Growth,2024-05-19,2024-06-14,Churned,0
SUB0385,USR0372,Starter,2024-06-12,,Active,29
SUB0386,USR0373,Growth,2024-06-04,,Active,79
SUB0387,USR0374,Enterprise,2024-06-03,,Active,199
SUB0388,USR0375,Trial,2024-01-02,,Active,0
SUB0389,USR0376,Starter,2024-05-29,,Active,29
SUB0390,USR0377,Starter,2024-01-02,,Active,29
SUB0391,USR0378,Growth,2024-03-26,2024-05-12,Churned,0
SUB0392,USR0379,Starter,2024-04-06,,Active,29
SUB0393,USR0380,Trial,2024-05-14,2024-05-29,Churned,0
SUB0394,USR0381,Starter,2024-02-15,2024-03-17,Churned,0
SUB0395,USR0382,Starter,2024-06-13,,Active,29
SUB0396,USR0383,Starter,2024-06-26,,Active,29
SUB0397,USR0384,Growth,2024-05-17,,Active,79
SUB0398,USR0385,Starter,2024-03-23,2024-06-06,Churned,0
SUB0399,USR0386,Growth,2024-04-25,,Active,79
SUB0400,USR0387,Starter,2024-05-28,,Active,29
SUB0401,USR0388,Enterprise,2024-05-29,,Active,199
SUB0402,USR0389,Growth,2024-01-01,,Active,79
SUB0403,USR0390,Starter,2024-02-26,,Active,29
SUB0404,USR0391,Growth,2024-06-08,2024-06-29,Churned,0
SUB0405,USR0392,Trial,2024-04-17,,Active,0
SUB0406,USR0393,Enterprise,2024-05-19,,Active,199
SUB0407,USR0394,Enterprise,2024-05-03,,Active,199
SUB0408,USR0395,Starter,2024-02-07,,Active,29
SUB0409,USR0396,Growth,2024-03-22,,Active,79
SUB0410,USR0397,Trial,2024-03-06,,Active,0
SUB0411,USR0398,Starter,2024-04-17,,Active,29
SUB0412,USR0399,Starter,2024-01-23,,Active,29
SUB0413,USR0400,Enterprise,2024-05-25,,Active,199
SUB0414,USR0401,Enterprise,2024-05-21,,Active,199
SUB0415,USR0402,Enterprise,2024-05-17,,Active,199
SUB0416,USR0403,Trial,2024-04-01,,Active,0
SUB0417,USR0404,Enterprise,2024-02-05,,Active,199
SUB0418,USR0405,Growth,2024-05-29,,Active,79
SUB0419,USR0406,Trial,2024-02-12,,Active,0
SUB0420,USR0407,Growth,2024-05-15,,Active,79
SUB0421,USR0408,Starter,2024-04-05,,Active,29
SUB0422,USR0409,Starter,2024-04-26,,Active,29
SUB0423,USR0410,Trial,2024-03-03,2024-03-17,Converted,0
SUB0424,USR0410,Starter,2024-03-17,,Active,29
SUB0425,USR0411,Enterprise,2024-02-17,,Active,199
SUB0426,USR0412,Trial,2024-05-16,2024-06-13,Churned,0
SUB0427,USR0413,Trial,2024-04-28,,Active,0
SUB0428,USR0414,Growth,2024-01-29,,Active,79
SUB0429,USR0415,Starter,2024-06-27,,Active,29
SUB0430,USR0416,Starter,2024-06-08,,Active,29
SUB0431,USR0417,Starter,2024-04-17,,Active,29
SUB0432,USR0418,Enterprise,2024-06-30,2024-07-19,Churned,0
SUB0433,USR0419,Growth,2024-01-29,,Active,79
SUB0434,USR0420,Growth,2024-01-11,,Active,79
SUB0435,USR0421,Trial,2024-05-03,2024-05-17,Converted,0
SUB0436,USR0421,Growth,2024-05-17,,Active,79
SUB0437,USR0422,Trial,2024-06-14,2024-06-28,Converted,0
SUB0438,USR0422,Starter,2024-06-28,,Active,29
SUB0439,USR0423,Growth,2024-02-17,,Active,79
SUB0440,USR0424,Starter,2024-02-03,2024-04-11,Churned,0
SUB0441,USR0425,Growth,2024-04-05,2024-05-23,Churned,0
SUB0442,USR0426,Starter,2024-05-02,,Active,29
SUB0443,USR0427,Growth,2024-06-21,,Active,79
SUB0444,USR0428,Enterprise,2024-05-07,,Active,199
SUB0445,USR0429,Enterprise,2024-06-11,,Active,199
SUB0446,USR0430,Growth,2024-04-29,,Active,79
SUB0447,USR0431,Starter,2024-03-19,,Active,29
SUB0448,USR0432,Growth,2024-06-14,,Active,79
SUB0449,USR0433,Trial,2024-03-31,,Active,0
SUB0450,USR0434,Enterprise,2024-01-05,,Active,199
SUB0451,USR0435,Starter,2024-03-18,,Active,29
SUB0452,USR0436,Starter,2024-06-09,2024-06-25,Churned,0
SUB0453,USR0437,Growth,2024-01-08,,Active,79
SUB0454,USR0438,Enterprise,2024-05-07,,Active,199
SUB0455,USR0439,Trial,2024-03-16,2024-05-31,Churned,0
SUB0456,USR0440,Growth,2024-03-14,,Active,79
SUB0457,USR0441,Growth,2024-01-29,,Active,79
SUB0458,USR0442,Enterprise,2024-03-03,,Active,199
SUB0459,USR0443,Starter,2024-06-07,2024-06-23,Churned,0
SUB0460,USR0444,Trial,2024-05-03,2024-05-17,Converted,0
SUB0461,USR0444,Growth,2024-05-17,,Active,79
SUB0462,USR0445,Enterprise,2024-01-01,,Active,199
SUB0463,USR0446,Enterprise,2024-01-03,,Active,199
SUB0464,USR0447,Growth,2024-01-19,,Active,79
SUB0465,USR0448,Starter,2024-03-05,,Active,29
SUB0466,USR0449,Trial,2024-03-01,,Active,0
SUB0467,USR0450,Starter,2024-04-27,2024-06-01,Churned,0
SUB0468,USR0451,Trial,2024-06-22,,Active,0
SUB0469,USR0452,Starter,2024-03-12,,Active,29
SUB0470,USR0453,Starter,2024-06-17,,Active,29
SUB0471,USR0454,Trial,2024-05-05,,Active,0
SUB0472,USR0455,Growth,2024-04-26,,Active,79
SUB0473,USR0456,Starter,2024-01-14,,Active,29
SUB0474,USR0457,Growth,2024-03-28,,Active,79
SUB0475,USR0458,Growth,2024-02-23,,Active,79
SUB0476,USR0459,Trial,2024-03-04,,Active,0
SUB0477,USR0460,Growth,2024-05-23,,Active,79
SUB0478,USR0461,Growth,2024-05-05,2024-06-15,Churned,0
SUB0479,USR0462,Growth,2024-01-09,,Active,79
SUB0480,USR0463,Trial,2024-05-31,2024-06-26,Churned,0
SUB0481,USR0464,Starter,2024-01-01,2024-01-24,Churned,0
SUB0482,USR0465,Growth,2024-06-30,,Active,79
SUB0483,USR0466,Starter,2024-02-16,2024-05-17,Churned,0
SUB0484,USR0467,Growth,2024-06-14,2024-06-30,Churned,0
SUB0485,USR0468,Starter,2024-03-13,,Active,29
SUB0486,USR0469,Trial,2024-02-12,2024-02-26,Converted,0
SUB0487,USR0469,Starter,2024-02-26,,Active,29
SUB0488,USR0470,Growth,2024-05-01,,Active,79
SUB0489,USR0471,Enterprise,2024-04-21,,Active,199
SUB0490,USR0472,Starter,2024-05-27,2024-06-20,Churned,0
SUB0491,USR0473,Starter,2024-02-14,,Active,29
SUB0492,USR0474,Growth,2024-05-21,,Active,79
SUB0493,USR0475,Starter,2024-06-21,,Active,29
SUB0494,USR0476,Starter,2024-03-07,,Active,29
SUB0495,USR0477,Growth,2024-03-31,,Active,79
SUB0496,USR0478,Starter,2024-03-28,,Active,29
SUB0497,USR0479,Starter,2024-06-26,2024-07-11,Churned,0
SUB0498,USR0480,Starter,2024-05-19,2024-06-30,Churned,0
SUB0499,USR0481,Trial,2024-01-13,2024-02-12,Churned,0
SUB0500,USR0482,Trial,2024-06-02,,Active,0
SUB0501,USR0483,Trial,2024-03-02,2024-05-29,Churned,0
SUB0502,USR0484,Growth,2024-05-25,,Active,79
SUB0503,USR0485,Starter,2024-03-01,,Active,29
SUB0504,USR0486,Growth,2024-05-02,2024-05-24,Churned,0
SUB0505,USR0487,Starter,2024-03-10,,Active,29
SUB0506,USR0488,Enterprise,2024-04-02,,Active,199
SUB0507,USR0489,Starter,2024-06-14,,Active,29
SUB0508,USR0490,Trial,2024-02-05,2024-02-19,Converted,0
SUB0509,USR0490,Starter,2024-02-19,,Active,29
SUB0510,USR0491,Starter,2024-02-26,,Active,29
SUB0511,USR0492,Growth,2024-04-12,,Active,79
SUB0512,USR0493,Growth,2024-03-12,,Active,79
SUB0513,USR0494,Starter,2024-03-29,,Active,29
SUB0514,USR0495,Enterprise,2024-03-17,,Active,199
SUB0515,USR0496,Growth,2024-02-19,,Active,79
SUB0516,USR0497,Starter,2024-02-08,,Active,29
SUB0517,USR0498,Enterprise,2024-04-17,,Active,199
SUB0518,USR0499,Starter,2024-04-27,2024-05-11,Churned,0
SUB0519,USR0500,Growth,2024-01-12,,Active,79
SUB0520,USR0501,Starter,2024-06-29,2024-07-17,Churned,0
SUB0521,USR0502,Growth,2024-05-19,,Active,79
SUB0522,USR0503,Starter,2024-05-29,,Active,29
SUB0523,USR0504,Starter,2024-06-06,,Active,29
SUB0524,USR0505,Trial,2024-05-17,,Active,0
SUB0525,USR0506,Starter,2024-05-13,,Active,29
SUB0526,USR0507,Enterprise,2024-04-01,,Active,199
SUB0527,USR0508,Starter,2024-01-20,,Active,29
SUB0528,USR0509,Enterprise,2024-05-02,,Active,199
SUB0529,USR0510,Growth,2024-04-16,,Active,79
SUB0530,USR0511,Starter,2024-01-21,,Active,29
SUB0531,USR0512,Trial,2024-01-12,2024-02-05,Churned,0
SUB0532,USR0513,Starter,2024-02-11,,Active,29
SUB0533,USR0514,Starter,2024-05-10,2024-06-11,Churned,0
SUB0534,USR0515,Enterprise,2024-01-16,2024-05-18,Churned,0
SUB0535,USR0516,Growth,2024-01-30,,Active,79
SUB0536,USR0517,Growth,2024-03-10,,Active,79
SUB0537,USR0518,Growth,2024-05-26,,Active,79
SUB0538,USR0519,Starter,2024-01-11,,Active,29
SUB0539,USR0520,Starter,2024-05-11,,Active,29
SUB0540,USR0521,Starter,2024-06-07,2024-06-24,Churned,0
SUB0541,USR0522,Starter,2024-05-14,,Active,29
SUB0542,USR0523,Starter,2024-01-14,,Active,29
SUB0543,USR0524,Growth,2024-01-04,,Active,79
SUB0544,USR0525,Trial,2024-03-16,,Active,0
SUB0545,USR0526,Growth,2024-01-15,2024-06-05,Churned,0
SUB0546,USR0527,Growth,2024-05-12,,Active,79
SUB0547,USR0528,Growth,2024-01-28,,Active,79
SUB0548,USR0529,Starter,2024-06-27,2024-07-12,Churned,0
SUB0549,USR0530,Enterprise,2024-06-23,,Active,199
SUB0550,USR0531,Enterprise,2024-04-14,2024-05-15,Churned,0
SUB0551,USR0532,Growth,2024-03-09,,Active,79
SUB0552,USR0533,Trial,2024-06-07,,Active,0
SUB0553,USR0534,Trial,2024-01-16,,Active,0
SUB0554,USR0535,Trial,2024-03-26,2024-04-21,Churned,0
SUB0555,USR0536,Starter,2024-01-15,2024-05-06,Churned,0
SUB0556,USR0537,Trial,2024-02-17,,Active,0
SUB0557,USR0538,Enterprise,2024-03-23,,Active,199
SUB0558,USR0539,Growth,2024-04-17,,Active,79
SUB0559,USR0540,Starter,2024-02-16,,Active,29
SUB0560,USR0541,Trial,2024-03-17,,Active,0
SUB0561,USR0542,Starter,2024-03-16,2024-06-08,Churned,0
SUB0562,USR0543,Growth,2024-05-07,2024-06-12,Churned,0
SUB0563,USR0544,Enterprise,2024-03-09,2024-04-20,Churned,0
SUB0564,USR0545,Trial,2024-04-01,2024-04-15,Converted,0
SUB0565,USR0545,Starter,2024-04-15,,Active,29
SUB0566,USR0546,Enterprise,2024-05-10,2024-06-06,Churned,0
SUB0567,USR0547,Trial,2024-02-24,2024-03-09,Converted,0
SUB0568,USR0547,Starter,2024-03-09,,Active,29
SUB0569,USR0548,Trial,2024-03-08,,Active,0
SUB0570,USR0549,Growth,2024-02-20,,Active,79
SUB0571,USR0550,Growth,2024-06-25,,Active,79
SUB0572,USR0551,Starter,2024-03-22,,Active,29
SUB0573,USR0552,Enterprise,2024-04-08,,Active,199
SUB0574,USR0553,Trial,2024-01-09,,Active,0
SUB0575,USR0554,Growth,2024-03-07,2024-05-29,Churned,0
SUB0576,USR0555,Growth,2024-06-16,,Active,79
SUB0577,USR0556,Starter,2024-03-10,,Active,29
SUB0578,USR0557,Enterprise,2024-06-21,,Active,199
SUB0579,USR0558,Enterprise,2024-01-24,,Active,199
SUB0580,USR0559,Enterprise,2024-06-25,,Active,199
SUB0581,USR0560,Starter,2024-03-09,,Active,29
SUB0582,USR0561,Starter,2024-05-04,,Active,29
SUB0583,USR0562,Growth,2024-05-30,,Active,79
SUB0584,USR0563,Starter,2024-06-06,,Active,29
SUB0585,USR0564,Enterprise,2024-04-06,2024-05-04,Churned,0
SUB0586,USR0565,Starter,2024-05-06,,Active,29
SUB0587,USR0566,Starter,2024-05-23,,Active,29
SUB0588,USR0567,Trial,2024-03-20,,Active,0
SUB0589,USR0568,Starter,2024-01-12,,Active,29
SUB0590,USR0569,Starter,2024-06-16,,Active,29
SUB0591,USR0570,Starter,2024-06-05,,Active,29
SUB0592,USR0571,Trial,2024-01-27,2024-05-11,Churned,0
SUB0593,USR0572,Starter,2024-05-12,,Active,29
SUB0594,USR0573,Growth,2024-04-29,,Active,79
SUB0595,USR0574,Trial,2024-01-27,,Active,0
SUB0596,USR0575,Growth,2024-03-24,,Active,79
SUB0597,USR0576,Starter,2024-05-25,,Active,29
SUB0598,USR0577,Trial,2024-06-21,2024-06-30,Converted,0
SUB0599,USR0577,Starter,2024-06-30,,Active,29
SUB0600,USR0578,Growth,2024-03-31,,Active,79
SUB0601,USR0579,Growth,2024-02-28,,Active,79
SUB0602,USR0580,Trial,2024-05-28,,Active,0
SUB0603,USR0581,Enterprise,2024-01-04,2024-04-04,Churned,0
SUB0604,USR0582,Enterprise,2024-03-12,,Active,199
SUB0605,USR0583,Enterprise,2024-06-18,,Active,199
SUB0606,USR0584,Enterprise,2024-04-10,,Active,199
SUB0607,USR0585,Starter,2024-05-24,,Active,29
SUB0608,USR0586,Growth,2024-02-15,,Active,79
SUB0609,USR0587,Starter,2024-03-16,,Active,29
SUB0610,USR0588,Starter,2024-02-25,,Active,29
SUB0611,USR0589,Starter,2024-05-30,2024-06-27,Churned,0
SUB0612,USR0590,Starter,2024-06-10,,Active,29
SUB0613,USR0591,Growth,2024-01-18,,Active,79
SUB0614,USR0592,Growth,2024-03-17,,Active,79
SUB0615,USR0593,Growth,2024-05-30,,Active,79
SUB0616,USR0594,Growth,2024-01-14,,Active,79
SUB0617,USR0595,Starter,2024-04-14,2024-05-21,Churned,0
SUB0618,USR0596,Trial,2024-01-11,2024-02-23,Churned,0
SUB0619,USR0597,Trial,2024-01-02,2024-02-20,Churned,0
SUB0620,USR0598,Starter,2024-03-28,,Active,29
SUB0621,USR0599,Growth,2024-01-23,,Active,79
SUB0622,USR0600,Growth,2024-02-05,2024-06-21,Churned,0
