ticket_id,user_id,plan,ticket_date,category,priority,status,resolution_days
TKT00001,USR0001,Starter,2024-06-22,Performance,High,Resolved,3
TKT00002,USR0001,Starter,2024-06-22,Onboarding,High,Resolved,8
TKT00003,USR0002,Enterprise,2024-05-04,Onboarding,Medium,Resolved,6
TKT00004,USR0002,Enterprise,2024-05-08,Bug Report,Medium,Resolved,10
TKT00005,USR0002,Enterprise,2024-05-31,Bug Report,Medium,Open,
TKT00006,USR0004,Growth,2024-06-15,Feature Request,High,Open,
TKT00007,USR0004,Growth,2024-06-27,Bug Report,Medium,Resolved,10
TKT00008,USR0006,Starter,2024-06-06,Feature Request,Low,Open,
TKT00009,USR0006,Starter,2024-03-15,Bug Report,Medium,Resolved,7
TKT00010,USR0007,Growth,2024-06-29,Performance,Low,Open,
TKT00011,USR0008,Growth,2024-07-02,Feature Request,High,Resolved,3
TKT00012,USR0008,Growth,2024-07-02,Billing,Medium,Resolved,7
TKT00013,USR0008,Growth,2024-07-02,Feature Request,Medium,Resolved,3
TKT00014,USR0009,Growth,2024-06-01,Feature Request,High,Resolved,2
TKT00015,USR0009,Growth,2024-06-05,Onboarding,Medium,Resolved,6
TKT00016,USR0010,Starter,2024-06-30,Performance,Low,Open,
TKT00017,USR0012,Starter,2024-06-21,Bug Report,Medium,Resolved,5
TKT00018,USR0013,Trial,2024-05-13,Feature Request,Low,Escalated,
TKT00019,USR0014,Growth,2024-06-28,Billing,Low,Escalated,
TKT00020,USR0016,Starter,2024-03-16,Bug Report,Low,Resolved,7
TKT00021,USR0017,Enterprise,2024-04-13,Feature Request,High,Resolved,3
TKT00022,USR0017,Enterprise,2024-05-23,Performance,Medium,Escalated,
TKT00023,USR0017,Enterprise,2024-04-04,Billing,Low,Open,
TKT00024,USR0017,Enterprise,2024-05-05,Billing,Low,Resolved,8
TKT00025,USR0018,Trial,2024-05-15,Onboarding,Medium,Resolved,6
TKT00026,USR0021,Trial,2024-06-21,Bug Report,Low,Resolved,10
TKT00027,USR0023,Starter,2024-06-27,Onboarding,High,Resolved,4
TKT00028,USR0023,Starter,2024-06-09,Bug Report,Low,Resolved,3
TKT00029,USR0024,Growth,2024-06-27,Performance,Low,Resolved,4
TKT00030,USR0027,Trial,2024-05-31,Feature Request,Low,Resolved,7
TKT00031,USR0030,Starter,2024-05-25,Feature Request,High,Resolved,7
TKT00032,USR0031,Starter,2024-06-26,Feature Request,Low,Resolved,9
TKT00033,USR0032,Starter,2024-05-23,Onboarding,Low,Resolved,3
TKT00034,USR0032,Starter,2024-05-14,Bug Report,Medium,Open,
TKT00035,USR0033,Growth,2024-06-14,Feature Request,Low,Open,
TKT00036,USR0035,Growth,2024-06-23,Performance,Medium,Resolved,9
TKT00037,USR0035,Growth,2024-06-05,Feature Request,Low,Resolved,8
TKT00038,USR0035,Growth,2024-06-20,Bug Report,Low,Escalated,
TKT00039,USR0035,Growth,2024-06-29,Performance,Medium,Resolved,9
TKT00040,USR0036,Trial,2024-06-25,Billing,Medium,Resolved,2
TKT00041,USR0037,Enterprise,2024-06-20,Bug Report,Low,Resolved,9
TKT00042,USR0037,Enterprise,2024-06-17,Billing,Low,Open,
TKT00043,USR0037,Enterprise,2024-06-26,Onboarding,Low,Resolved,9
TKT00044,USR0039,Growth,2024-06-22,Bug Report,Medium,Resolved,1
TKT00045,USR0040,Starter,2024-06-28,Feature Request,Medium,Resolved,10
TKT00046,USR0043,Starter,2024-05-24,Bug Report,Low,Resolved,2
TKT00047,USR0045,Growth,2024-06-19,Onboarding,Low,Resolved,1
TKT00048,USR0046,Starter,2024-06-28,Performance,Medium,Resolved,3
TKT00049,USR0049,Starter,2024-03-30,Onboarding,Low,Open,
TKT00050,USR0049,Starter,2024-05-26,Feature Request,Low,Resolved,5
TKT00051,USR0050,Enterprise,2024-04-27,Billing,Medium,Resolved,10
TKT00052,USR0050,Enterprise,2024-06-29,Onboarding,Low,Resolved,8
TKT00053,USR0050,Enterprise,2024-03-16,Onboarding,High,Resolved,2
TKT00054,USR0050,Enterprise,2024-05-27,Feature Request,Low,Resolved,9
TKT00055,USR0051,Starter,2024-05-27,Bug Report,Low,Resolved,9
TKT00056,USR0052,Growth,2024-06-02,Feature Request,High,Resolved,2
TKT00057,USR0053,Growth,2024-04-12,Bug Report,Low,Escalated,
TKT00058,USR0053,Growth,2024-06-14,Bug Report,Medium,Escalated,
TKT00059,USR0053,Growth,2024-06-08,Bug Report,Medium,Escalated,
TKT00060,USR0053,Growth,2024-06-02,Onboarding,Low,Resolved,4
TKT00061,USR0054,Enterprise,2024-06-18,Feature Request,Low,Resolved,6
TKT00062,USR0054,Enterprise,2024-06-30,Bug Report,Low,Open,
TKT00063,USR0054,Enterprise,2024-06-20,Onboarding,High,Resolved,8
TKT00064,USR0055,Starter,2024-05-29,Performance,Low,Resolved,9
TKT00065,USR0056,Enterprise,2024-05-25,Bug Report,Medium,Open,
TKT00066,USR0056,Enterprise,2024-05-04,Billing,Low,Resolved,1
TKT00067,USR0056,Enterprise,2024-04-29,Bug Report,Medium,Resolved,6
TKT00068,USR0059,Starter,2024-06-27,Feature Request,Medium,Resolved,4
TKT00069,USR0059,Starter,2024-06-28,Bug Report,High,Resolved,6
TKT00070,USR0062,Trial,2024-04-16,Feature Request,Low,Resolved,4
TKT00071,USR0063,Growth,2024-06-25,Onboarding,Medium,Open,
TKT00072,USR0063,Growth,2024-05-17,Feature Request,High,Escalated,
TKT00073,USR0063,Growth,2024-06-04,Bug Report,Medium,Escalated,
TKT00074,USR0064,Trial,2024-05-23,Bug Report,Medium,Resolved,7
TKT00075,USR0065,Growth,2024-05-31,Bug Report,Medium,Open,
TKT00076,USR0065,Growth,2024-04-22,Onboarding,Low,Resolved,3
TKT00077,USR0066,Starter,2024-06-20,Billing,Medium,Open,
TKT00078,USR0066,Starter,2024-06-21,Feature Request,Low,Resolved,4
TKT00079,USR0068,Growth,2024-05-02,Onboarding,Low,Resolved,4
TKT00080,USR0068,Growth,2024-02-23,Feature Request,Low,Open,
TKT00081,USR0069,Growth,2024-02-17,Feature Request,High,Resolved,9
TKT00082,USR0070,Growth,2024-05-19,Performance,High,Resolved,10
TKT00083,USR0070,Growth,2024-04-28,Feature Request,Low,Resolved,7
TKT00084,USR0070,Growth,2024-05-15,Billing,Medium,Resolved,9
TKT00085,USR0072,Growth,2024-04-09,Feature Request,High,Resolved,4
TKT00086,USR0073,Growth,2024-05-19,Feature Request,Low,Resolved,9
TKT00087,USR0073,Growth,2024-03-28,Bug Report,Medium,Resolved,5
TKT00088,USR0074,Enterprise,2024-03-01,Bug Report,Low,Resolved,1
TKT00089,USR0074,Enterprise,2024-06-26,Feature Request,Medium,Resolved,9
TKT00090,USR0074,Enterprise,2024-06-02,Billing,Medium,Open,
TKT00091,USR0074,Enterprise,2024-04-15,Bug Report,Low,Resolved,4
TKT00092,USR0074,Enterprise,2024-03-20,Onboarding,High,Open,
TKT00093,USR0074,Enterprise,2024-05-07,Bug Report,Medium,Resolved,9
TKT00094,USR0076,Enterprise,2024-05-25,Onboarding,Low,Resolved,6
TKT00095,USR0077,Starter,2024-06-15,Performance,Medium,Resolved,4
TKT00096,USR0077,Starter,2024-06-30,Billing,Low,Resolved,3
TKT00097,USR0078,Growth,2024-05-03,Onboarding,Medium,Resolved,9
TKT00098,USR0078,Growth,2024-02-14,Feature Request,Low,Resolved,1
TKT00099,USR0078,Growth,2024-04-25,Bug Report,Low,Resolved,9
TKT00100,USR0080,Trial,2024-02-20,Feature Request,Low,Open,
TKT00101,USR0081,Starter,2024-05-25,Bug Report,High,Resolved,6
TKT00102,USR0081,Starter,2024-05-29,Billing,Medium,Resolved,3
TKT00103,USR0082,Trial,2024-06-08,Feature Request,Low,Open,
TKT00104,USR0084,Enterprise,2024-06-04,Billing,Medium,Escalated,
TKT00105,USR0084,Enterprise,2024-05-30,Feature Request,Low,Resolved,7
TKT00106,USR0084,Enterprise,2024-05-30,Onboarding,High,Open,
TKT00107,USR0084,Enterprise,2024-06-29,Onboarding,Low,Escalated,
TKT00108,USR0084,Enterprise,2024-06-15,Performance,Medium,Resolved,10
TKT00109,USR0085,Starter,2024-06-27,Onboarding,Low,Resolved,3
TKT00110,USR0087,Growth,2024-02-23,Feature Request,Medium,Resolved,7
TKT00111,USR0087,Growth,2024-06-15,Performance,Low,Escalated,
TKT00112,USR0088,Growth,2024-05-10,Performance,Low,Open,
TKT00113,USR0088,Growth,2024-04-29,Onboarding,Medium,Open,
TKT00114,USR0089,Growth,2024-06-30,Bug Report,Low,Resolved,2
TKT00115,USR0089,Growth,2024-06-30,Performance,Low,Open,
TKT00116,USR0089,Growth,2024-06-30,Feature Request,Low,Resolved,6
TKT00117,USR0090,Enterprise,2024-06-06,Bug Report,Low,Open,
TKT00118,USR0091,Growth,2024-06-19,Onboarding,Medium,Open,
TKT00119,USR0091,Growth,2024-05-22,Billing,Low,Resolved,2
TKT00120,USR0091,Growth,2024-03-05,Billing,Medium,Escalated,
TKT00121,USR0092,Trial,2024-06-07,Bug Report,Medium,Open,
TKT00122,USR0093,Trial,2024-01-10,Onboarding,Low,Resolved,3
TKT00123,USR0094,Growth,2024-03-12,Feature Request,High,Resolved,5
TKT00124,USR0094,Growth,2024-05-24,Onboarding,Medium,Resolved,10
TKT00125,USR0095,Starter,2024-07-01,Performance,Medium,Resolved,1
TKT00126,USR0096,Starter,2024-06-17,Billing,Medium,Resolved,10
TKT00127,USR0096,Starter,2024-06-05,Bug Report,High,Resolved,7
TKT00128,USR0097,Starter,2024-06-28,Billing,Medium,Resolved,1
TKT00129,USR0098,Enterprise,2024-06-20,Onboarding,Low,Resolved,10
TKT00130,USR0098,Enterprise,2024-05-21,Performance,Low,Resolved,8
TKT00131,USR0098,Enterprise,2024-06-13,Feature Request,Low,Resolved,8
TKT00132,USR0098,Enterprise,2024-05-27,Bug Report,Medium,Resolved,3
TKT00133,USR0098,Enterprise,2024-06-12,Feature Request,Medium,Resolved,3
TKT00134,USR0098,Enterprise,2024-05-22,Performance,High,Resolved,10
TKT00135,USR0099,Starter,2024-06-26,Feature Request,Low,Open,
TKT00136,USR0099,Starter,2024-06-06,Performance,Medium,Resolved,5
TKT00137,USR0101,Starter,2024-05-03,Onboarding,Medium,Resolved,10
TKT00138,USR0101,Starter,2024-05-14,Onboarding,Low,Open,
TKT00139,USR0102,Growth,2024-06-29,Feature Request,High,Resolved,8
TKT00140,USR0102,Growth,2024-05-15,Performance,Low,Resolved,1
TKT00141,USR0102,Growth,2024-05-20,Performance,High,Resolved,3
TKT00142,USR0102,Growth,2024-06-04,Performance,Low,Open,
TKT00143,USR0103,Enterprise,2024-04-16,Bug Report,Medium,Open,
TKT00144,USR0104,Starter,2024-04-03,Onboarding,High,Escalated,
TKT00145,USR0105,Trial,2024-04-05,Feature Request,Low,Resolved,2
TKT00146,USR0106,Enterprise,2024-04-22,Performance,Low,Resolved,3
TKT00147,USR0106,Enterprise,2024-03-10,Performance,Medium,Resolved,8
TKT00148,USR0106,Enterprise,2024-04-29,Onboarding,Medium,Resolved,5
TKT00149,USR0106,Enterprise,2024-05-17,Feature Request,Low,Open,
TKT00150,USR0106,Enterprise,2024-05-07,Billing,Low,Resolved,8
TKT00151,USR0106,Enterprise,2024-02-28,Performance,Medium,Resolved,10
TKT00152,USR0107,Trial,2024-05-26,Billing,Medium,Resolved,10
TKT00153,USR0108,Enterprise,2024-04-13,Bug Report,Medium,Escalated,
TKT00154,USR0108,Enterprise,2024-04-20,Billing,Low,Resolved,1
TKT00155,USR0108,Enterprise,2024-04-14,Feature Request,High,Open,
TKT00156,USR0108,Enterprise,2024-05-10,Onboarding,Medium,Resolved,3
TKT00157,USR0108,Enterprise,2024-06-04,Feature Request,Low,Resolved,7
TKT00158,USR0108,Enterprise,2024-05-05,Billing,High,Escalated,
TKT00159,USR0109,Growth,2024-05-12,Bug Report,Medium,Resolved,3
TKT00160,USR0109,Growth,2024-05-27,Feature Request,Low,Resolved,7
TKT00161,USR0109,Growth,2024-04-05,Performance,Medium,Resolved,9
TKT00162,USR0110,Trial,2024-06-30,Feature Request,Low,Resolved,7
TKT00163,USR0111,Starter,2024-04-28,Billing,Medium,Resolved,10
TKT00164,USR0113,Enterprise,2024-06-25,Feature Request,Low,Resolved,9
TKT00165,USR0113,Enterprise,2024-06-29,Onboarding,Low,Resolved,9
TKT00166,USR0113,Enterprise,2024-06-19,Onboarding,Medium,Resolved,9
TKT00167,USR0114,Enterprise,2024-05-06,Billing,Low,Resolved,5
TKT00168,USR0114,Enterprise,2024-06-27,Billing,Medium,Resolved,1
TKT00169,USR0114,Enterprise,2024-06-12,Onboarding,Low,Resolved,7
TKT00170,USR0114,Enterprise,2024-05-12,Bug Report,Medium,Resolved,3
TKT00171,USR0115,Enterprise,2024-06-28,Feature Request,Low,Open,
TKT00172,USR0115,Enterprise,2024-03-15,Onboarding,Medium,Resolved,6
TKT00173,USR0115,Enterprise,2024-03-21,Performance,High,Resolved,5
TKT00174,USR0115,Enterprise,2024-04-27,Billing,Low,Open,
TKT00175,USR0115,Enterprise,2024-06-06,Onboarding,Low,Resolved,8
TKT00176,USR0115,Enterprise,2024-06-06,Onboarding,Medium,Open,
TKT00177,USR0116,Starter,2024-06-22,Feature Request,Low,Open,
TKT00178,USR0116,Starter,2024-06-21,Feature Request,Medium,Resolved,1
TKT00179,USR0118,Starter,2024-04-23,Bug Report,Low,Escalated,
TKT00180,USR0119,Growth,2024-06-22,Onboarding,Medium,Resolved,7
TKT00181,USR0119,Growth,2024-04-08,Feature Request,Low,Resolved,3
TKT00182,USR0119,Growth,2024-06-28,Billing,High,Resolved,2
TKT00183,USR0120,Starter,2024-05-24,Billing,Low,Open,
TKT00184,USR0121,Starter,2024-06-15,Performance,Low,Resolved,4
TKT00185,USR0122,Starter,2024-05-24,Billing,Low,Resolved,10
TKT00186,USR0124,Growth,2024-04-24,Feature Request,Medium,Open,
TKT00187,USR0124,Growth,2024-05-28,Onboarding,Low,Resolved,2
TKT00188,USR0125,Enterprise,2024-02-12,Performance,High,Resolved,7
TKT00189,USR0127,Enterprise,2024-03-12,Billing,Low,Open,
TKT00190,USR0127,Enterprise,2024-05-11,Bug Report,Low,Resolved,7
TKT00191,USR0127,Enterprise,2024-06-21,Performance,Low,Resolved,5
TKT00192,USR0129,Starter,2024-06-11,Onboarding,Low,Resolved,3
TKT00193,USR0129,Starter,2024-02-25,Feature Request,Medium,Open,
TKT00194,USR0131,Enterprise,2024-05-21,Onboarding,Medium,Open,
TKT00195,USR0131,Enterprise,2024-05-01,Billing,Medium,Resolved,7
TKT00196,USR0131,Enterprise,2024-06-23,Feature Request,Low,Resolved,7
TKT00197,USR0131,Enterprise,2024-05-25,Bug Report,Low,Open,
TKT00198,USR0131,Enterprise,2024-04-26,Onboarding,Low,Open,
TKT00199,USR0131,Enterprise,2024-06-13,Performance,Low,Resolved,6
TKT00200,USR0133,Starter,2024-03-29,Bug Report,High,Resolved,5
TKT00201,USR0133,Starter,2024-04-25,Performance,Low,Resolved,4
TKT00202,USR0134,Enterprise,2024-05-25,Feature Request,Low,Open,
TKT00203,USR0134,Enterprise,2024-05-07,Bug Report,Low,Resolved,1
TKT00204,USR0134,Enterprise,2024-06-14,Bug Report,Low,Resolved,2
TKT00205,USR0134,Enterprise,2024-05-28,Billing,Low,Resolved,4
TKT00206,USR0135,Starter,2024-04-11,Bug Report,Low,Resolved,9
TKT00207,USR0136,Enterprise,2024-06-21,Billing,Low,Resolved,10
TKT00208,USR0136,Enterprise,2024-06-05,Billing,Medium,Open,
TKT00209,USR0137,Starter,2024-05-23,Feature Request,Low,Open,
TKT00210,USR0137,Starter,2024-04-26,Feature Request,Medium,Resolved,7
TKT00211,USR0138,Growth,2024-04-19,Onboarding,High,Resolved,9
TKT00212,USR0138,Growth,2024-04-27,Performance,Medium,Resolved,8
TKT00213,USR0138,Growth,2024-03-11,Performance,Low,Resolved,4
TKT00214,USR0139,Enterprise,2024-05-29,Bug Report,Low,Resolved,4
TKT00215,USR0139,Enterprise,2024-06-23,Bug Report,Low,Open,
TKT00216,USR0139,Enterprise,2024-03-27,Bug Report,High,Resolved,8
TKT00217,USR0140,Starter,2024-06-01,Billing,Medium,Resolved,9
TKT00218,USR0141,Enterprise,2024-06-25,Performance,Low,Resolved,9
TKT00219,USR0141,Enterprise,2024-06-26,Billing,Medium,Resolved,4
TKT00220,USR0141,Enterprise,2024-06-28,Billing,Low,Escalated,
TKT00221,USR0141,Enterprise,2024-06-27,Feature Request,Medium,Resolved,4
TKT00222,USR0142,Trial,2024-06-22,Feature Request,Medium,Resolved,4
TKT00223,USR0144,Starter,2024-05-25,Onboarding,Medium,Resolved,1
TKT00224,USR0144,Starter,2024-03-08,Billing,Medium,Resolved,4
TKT00225,USR0146,Enterprise,2024-06-28,Feature Request,Medium,Resolved,5
TKT00226,USR0146,Enterprise,2024-06-21,Feature Request,Medium,Escalated,
TKT00227,USR0146,Enterprise,2024-06-11,Billing,Low,Resolved,10
TKT00228,USR0146,Enterprise,2024-06-26,Feature Request,Low,Resolved,1
TKT00229,USR0147,Starter,2024-06-13,Performance,Medium,Resolved,3
TKT00230,USR0147,Starter,2024-03-30,Feature Request,Low,Resolved,5
TKT00231,USR0148,Starter,2024-05-25,Onboarding,Medium,Open,
TKT00232,USR0149,Enterprise,2024-05-22,Feature Request,Low,Escalated,
TKT00233,USR0149,Enterprise,2024-01-19,Onboarding,Medium,Resolved,7
TKT00234,USR0149,Enterprise,2024-02-03,Onboarding,High,Resolved,6
TKT00235,USR0149,Enterprise,2024-04-03,Onboarding,Low,Open,
TKT00236,USR0149,Enterprise,2024-05-11,Billing,Low,Resolved,10
TKT00237,USR0149,Enterprise,2024-04-18,Performance,Medium,Open,
TKT00238,USR0150,Starter,2024-06-02,Feature Request,Medium,Resolved,5
TKT00239,USR0151,Starter,2024-06-17,Bug Report,Low,Open,
TKT00240,USR0152,Starter,2024-03-13,Performance,Low,Open,
TKT00241,USR0156,Growth,2024-05-25,Bug Report,High,Resolved,2
TKT00242,USR0157,Trial,2024-03-16,Billing,High,Resolved,10
TKT00243,USR0158,Enterprise,2024-06-17,Feature Request,Medium,Resolved,2
TKT00244,USR0158,Enterprise,2024-06-30,Onboarding,Low,Escalated,
TKT00245,USR0159,Growth,2024-06-20,Performance,Medium,Resolved,5
TKT00246,USR0159,Growth,2024-06-30,Bug Report,High,Open,
TKT00247,USR0159,Growth,2024-06-03,Performance,Medium,Resolved,2
TKT00248,USR0160,Enterprise,2024-06-28,Bug Report,High,Open,
TKT00249,USR0160,Enterprise,2024-06-23,Bug Report,Medium,Resolved,7
TKT00250,USR0161,Starter,2024-06-16,Billing,Medium,Open,
TKT00251,USR0161,Starter,2024-06-18,Feature Request,Medium,Escalated,
TKT00252,USR0162,Starter,2024-04-11,Feature Request,Low,Resolved,1
TKT00253,USR0162,Starter,2024-04-17,Onboarding,Low,Resolved,7
TKT00254,USR0163,Starter,2024-02-21,Bug Report,Low,Resolved,6
TKT00255,USR0163,Starter,2024-05-10,Billing,Medium,Resolved,4
TKT00256,USR0165,Starter,2024-04-07,Onboarding,Low,Resolved,6
TKT00257,USR0166,Growth,2024-03-10,Billing,High,Open,
TKT00258,USR0168,Enterprise,2024-06-08,Feature Request,High,Resolved,2
TKT00259,USR0168,Enterprise,2024-06-27,Onboarding,High,Open,
TKT00260,USR0169,Growth,2024-04-30,Billing,Low,Resolved,2
TKT00261,USR0169,Growth,2024-06-19,Bug Report,Medium,Open,
TKT00262,USR0169,Growth,2024-06-04,Onboarding,Low,Open,
TKT00263,USR0170,Enterprise,2024-05-11,Feature Request,Low,Resolved,9
TKT00264,USR0170,Enterprise,2024-05-03,Feature Request,Low,Resolved,3
TKT00265,USR0170,Enterprise,2024-05-09,Billing,High,Resolved,7
TKT00266,USR0170,Enterprise,2024-04-29,Performance,Medium,Resolved,10
TKT00267,USR0171,Starter,2024-05-30,Performance,Low,Resolved,5
TKT00268,USR0172,Trial,2024-03-30,Feature Request,High,Resolved,5
TKT00269,USR0173,Growth,2024-06-29,Billing,Medium,Resolved,8
TKT00270,USR0173,Growth,2024-06-23,Bug Report,Medium,Resolved,4
TKT00271,USR0173,Growth,2024-06-26,Performance,Low,Open,
TKT00272,USR0173,Growth,2024-06-30,Onboarding,Medium,Open,
TKT00273,USR0174,Starter,2024-05-19,Onboarding,Low,Resolved,3
TKT00274,USR0176,Starter,2024-06-30,Bug Report,Medium,Resolved,9
TKT00275,USR0176,Starter,2024-06-17,Performance,Low,Resolved,4
TKT00276,USR0177,Starter,2024-06-20,Feature Request,High,Resolved,10
TKT00277,USR0178,Growth,2024-04-01,Onboarding,Low,Resolved,9
TKT00278,USR0178,Growth,2024-05-13,Feature Request,Medium,Resolved,4
TKT00279,USR0178,Growth,2024-06-01,Bug Report,Medium,Resolved,5
TKT00280,USR0182,Enterprise,2024-04-22,Billing,Low,Resolved,8
TKT00281,USR0182,Enterprise,2024-02-29,Bug Report,Low,Resolved,1
TKT00282,USR0182,Enterprise,2024-03-16,Onboarding,Low,Resolved,7
TKT00283,USR0183,Enterprise,2024-06-12,Bug Report,Low,Open,
TKT00284,USR0183,Enterprise,2024-03-29,Billing,High,Resolved,2
TKT00285,USR0183,Enterprise,2024-05-28,Performance,Low,Resolved,9
TKT00286,USR0183,Enterprise,2024-06-21,Onboarding,Medium,Resolved,9
TKT00287,USR0184,Trial,2024-05-22,Performance,Low,Open,
TKT00288,USR0185,Growth,2024-02-13,Bug Report,Low,Resolved,7
TKT00289,USR0185,Growth,2024-04-13,Bug Report,Medium,Resolved,2
TKT00290,USR0185,Growth,2024-05-23,Bug Report,High,Resolved,2
TKT00291,USR0186,Growth,2024-06-18,Performance,Medium,Resolved,10
TKT00292,USR0187,Starter,2024-06-22,Feature Request,High,Open,
TKT00293,USR0187,Starter,2024-06-29,Feature Request,Low,Resolved,6
TKT00294,USR0189,Starter,2024-05-25,Bug Report,High,Resolved,7
TKT00295,USR0189,Starter,2024-06-02,Onboarding,Low,Resolved,3
TKT00296,USR0190,Starter,2024-05-22,Bug Report,Medium,Resolved,9
TKT00297,USR0193,Trial,2024-06-06,Feature Request,High,Resolved,5
TKT00298,USR0194,Starter,2024-04-10,Onboarding,Low,Resolved,6
TKT00299,USR0195,Starter,2024-03-24,Billing,Medium,Resolved,10
TKT00300,USR0195,Starter,2024-02-03,Feature Request,Low,Resolved,9
TKT00301,USR0198,Enterprise,2024-05-30,Bug Report,Low,Resolved,1
TKT00302,USR0198,Enterprise,2024-06-12,Onboarding,Low,Resolved,10
TKT00303,USR0198,Enterprise,2024-05-29,Billing,Low,Escalated,
TKT00304,USR0199,Growth,2024-06-07,Performance,High,Resolved,5
TKT00305,USR0199,Growth,2024-06-19,Onboarding,Low,Resolved,1
TKT00306,USR0199,Growth,2024-06-25,Onboarding,Low,Resolved,2
TKT00307,USR0201,Starter,2024-06-02,Performance,Medium,Resolved,1
TKT00308,USR0202,Growth,2024-05-05,Onboarding,Low,Resolved,10
TKT00309,USR0203,Enterprise,2024-03-25,Feature Request,Low,Resolved,3
TKT00310,USR0204,Starter,2024-04-04,Performance,High,Resolved,2
TKT00311,USR0205,Enterprise,2024-06-16,Billing,Medium,Resolved,2
